id;username;firstname;lastname;email;password;gender;preferences;bio;birthdate;latitude;longitude;city;tags
20000;Peloplop;Pelo;Plop;voilaunmail@gmail.com;password1000;man;women;Ceci est une bio !;1998-05-17;45.755600;4.783800;Tassin-la-Demi-Lune;Cinéma,Jeux vidéo,Tennis de table,Manga,Restaurant,Musique,Anime,Jojo''s Bizarre Adventure,Hunter x Hunter,Attack on Titans,Fullmetal Alchemist,Peaky Blinders,Breaking Bad,Twitch,Streamer,Anime,Street Food,Ice Tea,Dofus,Outer Wilds,League of Legends
30000;User1;John;Doe;johndoe1@gmail.com;password1000;man;women;Loves hiking and outdoor activities.;1995-05-14;48.856613;2.352222;Paris;Pop,Escape games,Géographie,Ice tea,Sport d''été,Breaking Bad,Naughty Dog
40000;User2;Jane;Smith;janesmith2@gmail.com;password1000;woman;men;Enjoys reading and exploring new places.;1988-08-10;43.610769;3.876716;Montpellier;Fantaisie,Kayak,DC Comics,Séries dramatique
50000;User3;Paul;Martin;paulmartin3@gmail.com;password1000;man;bi;Passionate about technology and sports.;1990-11-25;43.296482;5.36978;Marseille;Volleyball,Films dramatique,Cyclisme,Zoo,Photographie,Stand up,Arabe
60000;User4;Emma;Johnson;emmajohnson4@gmail.com;password1000;woman;women;Loves animals and traveling around the world.;1998-03-05;48.117266;-1.677793;Rennes;Art,Extraverti,Comédie,Coca-cola,Séries dramatique,Lecture,Anglais,Athlétisme
70000;User5;Lucas;Brown;lucasbrown5@gmail.com;password1000;man;men;Fan of photography and cooking.;1985-07-22;47.218371;-1.553621;Nantes;Parkour,Fêtes,Basket-ball,Animaux,Breaking Bad,Gastronomie française
80000;User6;Mia;Davis;miadavis6@gmail.com;password1000;woman;bi;Enjoys painting and art museums.;1993-02-19;45.764043;4.835659;Lyon;Comédie,Super Mario,Collectionneur,Fantastique,Patinoire
90000;User7;Liam;Garcia;liamgarcia7@gmail.com;password1000;man;women;Avid traveler and movie enthusiast.;1992-09-12;44.837789;-0.57918;Bordeaux;DC Comics,Maquillage,Instrument de musique,Rap,Athlétisme,Chant,Théâtre,Restaurant
100000;User8;Sophia;Martinez;sophiamartinez8@gmail.com;password1000;woman;men;Loves music and spending time with friends.;1997-12-28;50.62925;3.057256;Lille;Chat,Chien,Manga,Casino,Métavers,Heavy Metal,Fantaisie
110000;User9;Noah;Wilson;noahwilson9@gmail.com;password1000;man;men;Passionate about fitness and health.;1987-01-09;43.700936;7.268391;Nice;Lecture,Extraverti,Musée,Histoire,Surf,Restaurant,Chat,Films d''action,Hunter x Hunter
120000;User10;Ava;Lopez;avalopez10@gmail.com;password1000;woman;bi;Fan of science fiction and space exploration.;1994-04-06;49.119308;6.175716;Metz;Twitch,Brunch,World of Warcraft,Streamer,Métavers
130000;User11;Ethan;Thomas;ethanthomas11@gmail.com;password1000;man;women;Loves video games and coding.;1996-06-13;45.188529;5.724524;Grenoble;Judo,Boxe,Photographie,Hiver,Films d''action,Dofus,Rugby,Piscine
140000;User12;Isabella;Taylor;isabellataylor12@gmail.com;password1000;woman;men;Enjoys hiking and nature walks.;1989-11-30;43.529742;5.447427;Aix-en-Provence;The Legend of Zelda,Création de contenus,Sport,Bubble-tea,Hockey
150000;User13;James;Moore;jamesmoore13@gmail.com;password1000;man;bi;Fan of history and documentary films.;1986-02-15;47.322047;5.04148;Dijon;Hockey,Comédie,Tennis,Gastronomie,Parc
160000;User14;Olivia;Anderson;oliviaanderson14@gmail.com;password1000;woman;women;Enjoys yoga and meditation.;1991-08-23;48.573405;7.752111;Strasbourg;Allemand,Volleyball,Super Mario,Bowling,Campagne,Fast-food,Japonais,Sport d''hiver
170000;User15;Benjamin;Thomas;benjaminthomas15@gmail.com;password1000;man;men;Avid reader and language learner.;1993-09-17;47.237829;-1.570116;Nantes;Sport d''été,Tennis de table,Karaté,Montagnes,Aquarium,Brunch,Marathon
180000;User16;Emily;Jackson;emilyjackson16@gmail.com;password1000;woman;men;Loves nature photography and travel.;1997-03-03;48.390394;-4.486076;Brest;Nature,Equitation,Marathon,Fullmetal Alchemist,Clash of Clans,Langues étrangères,Yoga,Escape games
190000;User17;Henry;White;henrywhite17@gmail.com;password1000;man;bi;Passionate about robotics and science.;1984-07-10;50.110924;1.831876;Calais;Drum and Bass,Plongée,Jeux de cartes,Marvel,Réseaux sociaux,Jeux mobile
200000;User18;Amelia;Harris;ameliaharris18@gmail.com;password1000;woman;women;Fan of classic literature and poetry.;1992-05-28;45.750000;4.850000;Lyon;Espagnol,Nintendo,Ice tea,World of Warcraft,Bricolage,Badminton,Hiver,Tir à l''arc,Chien
210000;User19;Sebastian;Martin;sebastianmartin19@gmail.com;password1000;man;women;Enjoys woodworking and DIY projects.;1986-09-21;47.748611;7.339173;Mulhouse;Cinéma français,Technologie,Restaurant,Influenceur,Espagnol,Films dramatique,Rugby,Canoë,Bars
220000;User20;Charlotte;Clark;charlotteclark20@gmail.com;password1000;woman;bi;Loves art galleries and live music.;1990-06-14;43.834722;4.360556;Nîmes;Paranormal,BBQ,Italien,Réseaux sociaux
230000;User21;Daniel;Lewis;daniellewis21@gmail.com;password1000;man;men;Enjoys mountain biking and skiing.;1987-11-08;43.579444;7.123611;Antibes;Réalité Virtuelle,Arabe,Vlogs,Marathon,Youtube,Nature,Japonais,One Piece,Clash Royal
240000;User22;Ella;Walker;ellawalker22@gmail.com;password1000;woman;men;Loves culinary arts and fine dining.;1995-10-30;48.866667;2.333333;Versailles;Street food,Montagnes,Valorant,Féminisme,Ice tea,Jardinage
250000;User23;Matthew;Hall;matthewhall23@gmail.com;password1000;man;bi;Avid rock climber and adventurer.;1991-12-19;45.564601;5.918448;Chambéry;Science-fiction,Films d''horreur,Italien,Tennis,Valorant,Chimie
260000;User24;Harper;Allen;harperallen24@gmail.com;password1000;woman;women;Passionate about animal welfare.;1993-04-26;45.193516;5.721448;Grenoble;Philosophie,Vegan,Jojo''s Bizarre Adventure,Musée
270000;User25;Lucas;Young;lucasyoung25@gmail.com;password1000;man;women;Loves playing the guitar and composing music.;1994-07-07;43.296482;5.36978;Marseille;Heavy Metal,Jeux de société,Gastronomie,Badminton,Voyage,Coca-cola
280000;User26;Grace;King;graceking26@gmail.com;password1000;woman;bi;Enjoys yoga and wellness retreats.;1992-02-13;48.390394;-4.486076;Brest;Guitariste,Geek,Pâtisserie,Electro,Films dramatique,Zoo,Manga,Gastronomie japonaise
290000;User27;Samuel;Wright;samuelwright27@gmail.com;password1000;man;men;Loves learning new languages and cultures.;1990-05-21;45.501688;-73.567256;Lyon;Sport,One Piece,Storytelling,Tir à l''arc,Netflix and chill,Nature,Cinéma Américain
300000;User28;Scarlett;Scott;scarlettscott28@gmail.com;password1000;woman;women;Fan of contemporary dance and performance art.;1988-08-12;44.837789;-0.57918;Bordeaux;Hockey,Ville,Fullmetal Alchemist,Tarot,Mèmes
310000;User29;Jack;Green;jackgreen29@gmail.com;password1000;man;bi;Enjoys podcasting and radio shows.;1997-09-30;48.858844;2.294351;Paris;Tatouage,Chien,Parc,Squid Game,Studio Ghibli
320000;User30;Chloe;Adams;chloeadams30@gmail.com;password1000;woman;men;Passionate about wildlife conservation.;1995-06-02;43.604652;1.444209;Toulouse;Camping,Séries télévisées,Fast-food,Plongée,Science-fiction,Jeux de société,Gastronomie française,Cyclisme,Athlétisme
330000;User31;Oliver;Baker;oliverbaker31@gmail.com;password1000;man;women;Fan of stand-up comedy and improv shows.;1989-03-11;43.710173;7.261953;Nice;Corréen,Plage,Physique,Italien
340000;User32;Isabelle;Gonzalez;isabellegonzalez32@gmail.com;password1000;woman;bi;Loves beach vacations and surfing.;1996-01-18;47.322047;5.04148;Dijon;Photographie,Humanisme,Fantaisie,Mèmes
350000;User33;Alex;Carter;alexcarter33@gmail.com;password1000;man;men;Passionate about football and sports analytics.;1993-11-14;44.837789;-0.57918;Bordeaux;Storytelling,Super Mario,Studio Ghibli,Instrument de musique
360000;User34;Victoria;Reed;victoriareed34@gmail.com;password1000;woman;women;Enjoys theater and dramatic arts.;1998-05-29;45.188529;5.724524;Grenoble;Dofus,Kayak,Patinoire,Bricolage,Été,Volleyball,Cinéma,Randonnée,Cosmétiques
370000;User35;Liam;Price;liamprice35@gmail.com;password1000;man;bi;Loves gaming and virtual reality technology.;1994-12-23;43.703066;7.259567;Nice;Danse,Football,Drum and Bass,Pop,Physique,Paranormal,Escalade,Casino
380000;User36;Zoe;Cook;zoecook36@gmail.com;password1000;woman;men;Passionate about classical music and opera.;1992-11-20;45.764043;4.835659;Lyon;Films d''horreur,The Legend of Zelda,Storytelling,Athlétisme,Marathon,Handball,Paranormal,Brunch,Surf
390000;User37;Mason;Sanders;masonsanders37@gmail.com;password1000;man;women;Avid scuba diver and underwater photographer.;1986-10-18;43.296482;5.36978;Marseille;Boxe,Chimie,Séries télévisées,Collectionneur,Films d''action,Influenceur,Escrime
400000;User38;Natalie;Murphy;nataliemurphy38@gmail.com;password1000;woman;bi;Loves painting and graphic design.;1991-01-16;45.750000;4.850000;Lyon;Synthwave,Jojo''s Bizarre Adventure,Arts Martiaux,Clash Royal,Chat,Hiver,Netflix and chill,Guitariste,Escalade
410000;User39;David;Bell;davidbell39@gmail.com;password1000;man;men;Enjoys creative writing and poetry slams.;1985-04-27;43.610769;3.876716;Montpellier;Gastronomie asiatique,Arabe,Twitch,Ramen,Chant,Tennis
420000;User40;Mila;Bennett;milabennett40@gmail.com;password1000;woman;women;Fan of fashion design and styling.;1990-07-18;50.62925;3.057256;Lille;Stand up,Surf,Jeux de rôles,Gastronomie,Instrument de musique,Plage,Aquarium
430000;User41;Samuel;Brooks;samuelbrooks41@gmail.com;password1000;man;bi;Loves theater and directing plays.;1988-02-25;45.188529;5.724524;Grenoble;Attack on Titans,Road trips,Gastronomie française,Stand up,Été
440000;User42;Evelyn;Ward;evelynward42@gmail.com;password1000;woman;men;Passionate about urban planning and architecture.;1992-06-01;47.218371;-1.553621;Nantes;Brunch,Vegan,Gastronomie corréenne,Sushi,Clash of Clans,Automobile,Internet,Plage
450000;User43;Oscar;Bennett;oscarbennett43@gmail.com;password1000;man;women;Avid runner and marathon enthusiast.;1984-11-08;48.856613;2.352222;Paris;J-Pop,Cosplay,Nature,Tir à l''arc,Histoire,Naughty Dog,Heavy Metal
460000;User44;Sophia;Perry;sophiaperry44@gmail.com;password1000;woman;bi;Loves interior design and home decor.;1995-10-12;43.529742;5.447427;Aix-en-Provence;Hiver,Jardinage,Patinoire,Science-fiction,Fêtes
470000;User45;Dylan;Russell;dylanrussell45@gmail.com;password1000;man;men;Passionate about filmmaking and photography.;1997-02-03;48.866667;2.333333;Versailles;Gastronomie corréenne,Dofus,Ice tea,Football
480000;User46;Ella;Bailey;ellabailey46@gmail.com;password1000;woman;women;Enjoys gardening and eco-friendly living.;1994-09-27;44.837789;-0.57918;Bordeaux;World of Warcraft,Casino,Animaux,Football
490000;User47;Gabriel;Cooper;gabrielcooper47@gmail.com;password1000;man;bi;Fan of video editing and vlogging.;1992-05-19;43.604652;1.444209;Toulouse;Métavers,Escrime,BBQ,Cyclisme,Camping,Introverti,Séries policières,Escalade,League of Legends
500000;User48;Isabella;Gray;isabellagray48@gmail.com;password1000;woman;men;Loves attending music festivals and concerts.;1987-03-10;45.764043;4.835659;Lyon;Science-fiction,One Piece,Plaid,Films d''horreur,Automobile,Mèmes
510000;User49;Max;Wright;maxwright49@gmail.com;password1000;man;women;Enjoys hiking and outdoor photography.;1990-12-05;43.610769;3.876716;Montpellier;Jeux de rôles,Attack on Titans,Studio Ghibli,Anglais,Sport,Internet,Mèmes,Jeux vidéo,Belote
520000;User50;Lucy;Brooks;lucybrooks50@gmail.com;password1000;woman;bi;Loves cooking and baking delicious treats.;1985-07-22;47.237829;-1.570116;Nantes;Shopping,Nature,Jeux de rôles,Internet,Basket-ball,Introverti,Films d''horreur,Parkour,Dubstep
530000;User51;Ethan;Reed;ethanreed51@gmail.com;password1000;man;men;Passionate about computer programming and coding.;1991-08-16;45.564601;5.918448;Chambéry;Création de contenus,Montagnes,Squid Game,Fantastique,Collectionneur,Athlétisme
540000;User52;Emma;Howard;emmahoward52@gmail.com;password1000;woman;women;Enjoys traveling and photography.;1996-11-02;44.837789;-0.57918;Bordeaux;Sport d''été,Influenceur,Ecologie,Marvel
550000;User53;William;Peterson;williamperterson53@gmail.com;password1000;man;bi;Loves tech gadgets and innovation.;1986-04-14;43.703066;7.259567;Nice;Drum and Bass,Maquillage,Danse,Théâtre,E-sport,Fantastique,Saxophoniste,PlayStation
560000;User54;Ava;Hughes;avahughes54@gmail.com;password1000;woman;men;Enjoys poetry and storytelling.;1998-09-06;45.750000;4.850000;Lyon;Jujutsu Kaisen,Jeux de société,Mathématiques,Dubstep,Nature,Introverti,Attack on Titans,Youtube
570000;User55;Liam;Kelly;liamkelly55@gmail.com;password1000;man;women;Avid chess player and strategic thinker.;1993-12-24;43.604652;1.444209;Toulouse;K-Pop,Basket-ball,Skateboard,Snowboard,Natation,Animaux,Hollywood
580000;User56;Chloe;Diaz;chloediaz56@gmail.com;password1000;woman;bi;Passionate about sustainable living.;1991-06-18;48.573405;7.752111;Strasbourg;Fast-food,Tennis de table,Cosplay,League of Legends,Judo,Piano
590000;User57;Oliver;Sullivan;oliversullivan57@gmail.com;password1000;man;men;Fan of vintage cars and racing.;1987-07-15;48.856613;2.352222;Paris;Surf,Sport,Hockey,Gastronomie japonaise,Peinture,Breaking Bad
600000;User58;Lily;Stewart;lilystewart58@gmail.com;password1000;woman;women;Loves hosting dinner parties and events.;1995-11-21;43.296482;5.36978;Marseille;Plongée,Théâtre,Jeux vidéo,Séries policières,Escalade
610000;User59;James;Evans;jamesevans59@gmail.com;password1000;man;bi;Enjoys listening to vinyl records and collecting.;1991-10-31;44.837789;-0.57918;Bordeaux;Jeux de société,Football,Hunter x Hunter,Cinema,Littérature,Fast-food
620000;User60;Zoe;Ross;zoeross60@gmail.com;password1000;woman;men;Fan of yoga and mindfulness practices.;1990-01-19;45.188529;5.724524;Grenoble;Gastronomie chinoise,Handball,Road trips,Peaky Blinders,Plaid
630000;User61;David;Morris;davidmorris61@gmail.com;password1000;man;women;Loves astronomy and stargazing.;1984-08-03;43.610769;3.876716;Montpellier;Jeux en ligne,Disney,Gastronomie,Réseaux sociaux,Casino,Zoo
640000;User62;Isabella;Rogers;isabellarogers62@gmail.com;password1000;woman;bi;Loves traveling and exploring nature.;1996-03-07;43.604652;1.444209;Toulouse;Escalade,Breaking Bad,Jeux vidéo,Pop,Ecologie,Plongée
650000;User63;Henry;Parker;henryparker63@gmail.com;password1000;man;men;Fan of indie films and documentaries.;1998-06-11;48.573405;7.752111;Strasbourg;Valorant,Science-fiction,Ecologie,Animal,Manga,Escrime
660000;User64;Sophia;Bell;sophiabell64@gmail.com;password1000;woman;women;Enjoys painting and photography.;1992-09-02;50.62925;3.057256;Lille;Fullmetal Alchemist,Bricolage,Cosplay,Cinéma français,Histoire,Fantastique
670000;User65;Lucas;Reed;lucasreed65@gmail.com;password1000;man;bi;Passionate about hiking and the outdoors.;1997-10-15;48.573405;7.752111;Strasbourg;Surf,Arts Martiaux,Pâtisserie,Football,Humanisme,Peaky Blinders
680000;User66;Grace;Patterson;gracepatterson66@gmail.com;password1000;woman;men;Loves classical music and playing the piano.;1994-01-07;44.837789;-0.57918;Bordeaux;Jeux vidéo,Athlétisme,Parc,Peinture,BBQ,Cosmétiques
690000;User67;Oliver;James;oliverjames67@gmail.com;password1000;man;women;Enjoys kayaking and water sports.;1993-04-25;43.604652;1.444209;Toulouse;Drum and Bass,Patinoire,Natation,Twitch,Peaky Blinders,Piano
700000;User68;Mia;Moore;miamoore68@gmail.com;password1000;woman;bi;Fan of organic farming and gardening.;1990-05-09;47.218371;-1.553621;Nantes;Vlogs,Geek,Chant,Musique,Café,Vélo
710000;User69;Sebastian;Murphy;sebastianmurphy69@gmail.com;password1000;man;men;Loves coding and developing apps.;1991-11-18;48.573405;7.752111;Strasbourg;Breaking Bad,Twitch,Streamer,Anime,Street Food,Ice Tea,Dofus,Outer Wilds,League of Legends
720000;User70;Amelia;Barnes;ameliabarnes70@gmail.com;password1000;woman;women;Passionate about marine biology and the environment.;1995-07-11;43.610769;3.876716;Montpellier;Cinéma,Jeux vidéo,Tennis de table,Manga,Restaurant,Musique,Anime,Jojo''s Bizarre Adventure,Hunter x Hunter
